id,renewal,incentives
51482,0.99047421,1532.57506
14531,0.986061879,1530.828445
70523,0.949622709,1932.389542
90640,0.976746088,1527.11032
86701,0.841525615,1660.079357
106984,0.99133359,1849.74884
44021,0.995137725,1950.781241
55052,0.66363095,1568.34813
22727,0.974756963,2084.578621
96045,0.950919104,1138.600167
111867,0.894573301,1682.458651
69762,0.994860209,2409.133748
20666,0.873022402,1110.174951
64903,0.98748431,1722.324578
113103,0.991833715,2145.722588
90681,0.95744662,1141.403245
70124,0.93971701,1928.269829
34116,0.98932964,1532.122862
26750,0.986306691,1947.279794
30985,0.982436611,1529.38649
85921,0.963222644,1521.636748
1776,0.990294732,2090.702915
4240,0.960602351,1936.905919
80934,0.990272164,1532.49528
40347,0.988126061,1848.535252
84002,0.976372896,2235.696819
104025,0.979732624,1845.3369
93995,0.968703736,1735.858375
16088,0.915152438,1713.778527
54152,0.810446489,1947.846914
82157,0.984447439,2024.12826
4530,0.98221512,1741.230906
42643,0.99381348,2282.092822
22444,0.982458336,1529.39515
17298,0.991693077,1949.419196
60391,0.980958744,1528.796861
103099,0.982769664,1846.497977
104016,0.980819462,1150.959608
103434,0.964117403,1839.298107
95676,0.994730191,1851.028794
109542,0.962974344,1521.535383
70545,0.988900073,2348.665331
112798,0.960208094,2078.747632
109013,0.989753257,2241.092264
37811,0.95693317,1141.185179
41382,0.991540977,2407.823173
102491,0.990343756,1849.374838
23968,0.891894436,1985.444977
10440,0.973945622,1716.962856
92130,0.967994309,2017.533582
81665,0.987280068,2279.480176
60278,0.988046717,1531.615273
66425,0.943068545,2360.141154
24560,0.985115911,2347.151831
661,0.985483716,1847.531921
31536,0.902508999,1912.397911
107514,0.986764997,1153.292461
92874,0.807387756,2066.436166
54608,0.947593159,2263.224622
92212,0.994826502,1725.20108
2481,0.988703748,2144.518129
59960,0.990982753,1723.697901
92641,0.480579053,1260.371946
100575,0.751831837,1838.605189
108753,0.924820895,1823.572424
111976,0.986471569,1742.907472
95122,0.990004983,2197.448617
55712,0.928561447,1825.10289
2002,0.677489453,1388.293149
59290,0.993128166,1533.621241
25510,0.992090837,2027.15296
84884,0.988814826,2280.095478
12222,0.792349196,2149.47187
14129,0.967444857,1523.355572
10947,0.99135739,2480.696134
7163,0.992051748,1533.197315
80681,0.989501131,1723.116891
50678,0.977770877,1718.485407
57575,0.972863863,1842.694894
96091,0.989390546,1723.07349
27545,0.870382214,1800.453467
29102,0.976603881,1943.396147
21420,0.917628323,1714.828058
2841,0.992589381,1724.32693
103437,0.988968111,2197.033223
5314,0.991922946,2281.338607
108758,0.989764149,1723.220097
47769,0.986628428,1531.053226
53662,0.977567787,2236.181649
93409,0.98783657,2089.740984
90831,0.981884388,2237.928181
34433,0.959778235,1520.227765
84941,0.993604387,2198.887259
37080,0.947927331,1706.443814
63385,0.990613158,1849.476674
39223,0.959612409,2228.832821
105895,0.99235662,2027.2577
44755,0.662370451,1567.612044
34431,0.99369868,1850.640646
32280,0.987572616,1947.783658
17785,0.98991415,1723.278944
74271,0.984230938,1847.055091
21606,0.563303731,2184.263482
24364,0.969395897,1841.352458
87237,0.98297292,2087.830057
17111,0.978548162,2275.960955
107288,0.990008459,2026.331319
47837,0.965430409,2135.424792
94653,0.994867379,1851.080379
51358,0.989231279,1723.010975
76504,0.926132416,2000.21712
80508,0.994489473,1725.069515
102038,0.980312944,2086.780612
39201,0.948109638,1832.985149
93921,0.943852056,2657.512501
87311,0.976413386,2085.236526
63669,0.961082689,2079.100842
6479,0.926199834,1506.154511
53589,0.961869415,1937.423781
100482,0.986960026,1722.118341
3207,0.954216481,2226.597419
66642,0.990034119,2090.601055
7577,0.991037382,2407.623927
35284,0.994624627,2678.339094
19282,0.990170759,1948.815739
47123,0.993808635,1950.25627
103977,0.98953699,1723.130963
103045,0.971466362,1941.324074
107491,0.993809594,1850.682405
68324,0.699265222,1811.133284
49507,0.980681915,2193.697889
103599,0.961646578,2014.958159
58083,0.986409816,2405.788024
15987,0.946025582,1514.539501
89813,0.99328749,1745.576496
94234,0.990795709,2026.642154
73803,0.989238262,2316.045032
80056,0.721212933,1727.868393
42357,0.989838884,1849.183901
50737,0.94552259,1831.953038
67209,0.832896246,1880.872604
100548,0.935245308,2541.971155
89307,0.927614627,1923.177184
250,0.9905349,2280.783929
48023,0.947674722,1832.811871
68868,0.919539266,1128.969253
75671,0.983179978,2142.381926
31010,0.975031158,2139.205644
102925,0.812759855,1867.713082
15156,0.988867489,2025.880364
57128,0.464244956,1650
52064,0.993737009,2092.045602
16896,0.993953989,2350.677392
33126,0.980566093,1528.640026
98056,0.95520216,1518.346265
56686,0.91950583,2061.916491
71075,0.961338367,1838.211123
83406,0.975670572,2274.794246
105508,0.991032771,2026.735705
69394,0.935309773,1926.422907
84079,0.958016316,2336.135106
4517,0.989933735,2026.301802
64240,0.716497552,1820.397406
26356,0.993540078,1850.580922
109994,0.929695647,2001.722196
50758,0.967537311,2081.696909
11748,0.966613918,2271.09945
38007,0.979026917,2086.272127
23439,0.979995959,2141.144396
105121,0.988982511,1722.913307
70662,0.98385998,1946.304108
45294,0.976628133,1943.405903
63391,0.973461294,1737.758954
58677,0.990636699,2090.836529
113773,0.861383189,2091.549348
19087,0.647747427,1371.071715
5033,0.97526569,1942.857482
9006,0.947474873,2180.043466
64941,0.982798629,1846.50903
77930,0.614621815,2051.486681
35486,0.970738422,1841.872825
34806,0.972592901,1525.439075
47840,0.98555062,2195.661015
73057,0.993517726,1724.689923
39592,0.987586168,2406.255581
73121,0.983825233,1529.939557
56635,0.983170458,1946.028703
23053,0.921717385,1129.818904
90383,0.972874874,2083.829616
104464,0.972178139,1147.503854
96661,0.931159082,1826.16149
21778,0.968925448,1841.169906
49065,0.986048709,1847.746729
70167,0.856720404,1666.772829
1056,0.968883802,1940.278312
89522,0.935851552,1698.117565
25252,0.936272094,2577.728474
88623,0.992139647,2408.059896
5895,0.910701801,1711.88467
24972,0.886187739,1905.228844
70139,0.987760546,1722.433195
102954,0.995043962,1851.146765
50753,0.950969315,1707.688569
6677,0.98799264,1848.484668
14615,0.990584372,2026.558736
103249,0.983005067,2194.635825
3083,0.941727853,2482.238738
72080,0.984123735,1530.058326
17020,0.994520294,2028.109278
90105,0.981359748,2022.899438
60987,0.978995882,1845.054586
51232,0.938533791,2005.429872
91869,0.988809917,2025.857595
45880,0.908001325,1710.730996
28315,0.988365256,1153.914628
86363,0.988495816,2315.748039
104798,0.985561881,1530.629942
86658,0.993180874,1950.008068
104292,0.954744313,2076.533186
71469,0.844860449,1097.77041
71571,0.989769756,1948.656623
26070,0.948191515,1706.552074
73682,0.991132254,1744.734612
84207,0.99080041,1723.626444
80366,0.989765947,1532.295311
103358,0.9796912,1944.636069
98012,0.992065667,2349.926852
108600,0.989628966,1723.167056
71732,0.600220841,1550.369286
105991,0.994563564,1950.554542
23778,0.984906947,2024.31079
49379,0.947818861,1832.869308
25816,0.956243346,1518.77533
109513,0.991917035,1724.063819
81905,0.980412209,1150.798535
11139,0.98623379,1721.832479
60006,0.9697977,2189.273847
88891,0.986880666,2143.814587
90396,0.927268841,1131.974752
85029,0.828763066,1654.267661
97361,0.489949497,1452.398481
9230,0.987338614,2196.37953
108642,0.990371619,1849.385372
57204,0.991044842,1949.162345
102867,0.992611861,1533.417972
77473,0.955186269,1835.791443
43917,0.927589236,1132.098759
98327,0.989654088,1532.251108
40595,0.965885403,1713.734757
58011,0.988164712,1531.661991
8676,0.985252388,1847.443929
57734,0.642140678,1555.589502
103735,0.949625844,2332.659151
62593,0.988499226,1531.794397
30514,0.992865392,2663.475984
67692,0.97949319,1719.16896
25797,0.96534244,2666.463462
78671,0.988124653,1848.534718
87829,0.932715693,2067.464964
112407,0.977836625,1718.511524
113198,0.918747393,2451.187386
10747,0.928964173,1132.630413
67250,0.97685887,1844.234252
110698,0.986790541,2025.058081
97901,0.978810614,1527.937933
82271,0.979728175,1845.335196
50442,0.988035135,1531.610688
38047,0.98745907,1153.562599
86571,0.973655731,2273.975265
5478,0.991106669,1723.746454
77270,0.992098295,2198.285925
1421,0.989238731,1154.253247
97610,0.986864544,1947.501911
31946,0.988837654,1154.097847
23113,0.969327525,1841.325933
51059,0.956702038,1518.964172
11158,0.956343301,2131.807071
16841,0.983237706,1846.676528
108878,0.993919101,1533.932394
11303,0.904904027,2055.683755
86568,0.993115763,1533.61636
107527,0.595025527,1891.317589
101122,0.994479819,1850.934626
105369,0.946874385,2298.72469
18384,0.980437904,1719.543381
68502,0.860590787,1687.862853
43353,0.97291363,2190.545398
45156,0.976687316,1844.168304
79493,0.987789314,1153.690976
51862,0.990554488,2379.496388
71889,0.939558911,1928.203725
26695,0.984561518,1152.431869
93366,0.967195904,2017.210615
111241,0.989509748,1948.553419
39492,0.990686517,2145.28163
103108,0.94393882,2072.113385
9649,0.977514917,2021.363659
13842,0.97848733,1844.859564
8660,0.979082272,1719.005986
58994,0.991699428,1744.956349
50808,0.959075489,1936.280964
100891,0.984333778,2377.016432
78982,0.662348445,1790.378771
76047,0.715077193,1724.551171
105251,0.779062906,1932.331703
49327,0.963270872,2079.983036
83125,0.978697653,1844.940234
112389,0.98807974,1947.985321
112460,0.936997174,1510.748963
17852,0.981315692,2141.657886
103518,0.992618219,2281.61615
84793,0.988329795,1848.612477
51288,0.987588151,2406.256369
6956,0.925745205,1694.412814
38485,0.93300474,2173.943683
31361,0.9669354,1939.487488
45201,0.977052909,1527.233448
36087,0.977586322,2085.701668
72285,0.994292301,1156.199257
105168,0.982459017,2194.415565
88936,0.902772691,1122.350931
27489,0.988642131,1948.20884
64572,0.994404377,2282.328259
50014,0.976798232,1149.361597
77626,0.995076388,2199.474104
26793,0.982120747,2023.202669
90837,0.937058527,2175.661975
98277,0.992275444,1155.425239
46451,0.989795059,1723.232224
113005,0.685869593,1598.801463
58729,0.992464191,2091.549719
65036,0.949699463,1833.617763
55540,0.963048854,2015.528608
37311,0.919746736,1821.484719
57934,0.791136664,1657.170375
47421,0.972597469,1525.440918
39001,0.961442813,2133.841995
15671,0.875498012,1483.594374
103310,0.991422327,2091.1433
72382,0.820121915,1670.611303
61728,0.930736429,1696.252535
23975,0.949044043,2009.79245
9240,0.977976113,1844.663397
27835,0.965301977,1713.500041
17950,0.537484737,1709.546656
113048,0.987599072,1722.369707
81419,0.972334685,2273.437364
80923,0.988317735,1848.607906
77326,0.988736154,1948.246197
18371,0.94505163,1136.019295
56153,0.943349534,1831.083511
104000,0.989748282,1723.213872
76438,0.75139535,1427.735317
10661,0.9893799,1723.069312
48735,0.953093007,1933.822648
112523,0.991155856,1532.844076
69171,0.954280288,2130.980382
102192,0.990829039,1154.868015
97130,0.714620887,1039.55895
84476,0.992740425,1949.83383
60980,0.978311718,1739.686729
88332,0.994810102,1851.058843
47797,0.854375533,2222.178319
58554,0.972061992,1716.210893
2757,0.985616754,2195.687615
18955,0.986585951,1531.036378
53266,0.933709103,2067.878825
66092,0.971896937,1525.158183
93183,0.994894349,2092.495895
49150,0.955369858,1518.415412
48672,0.991538686,2091.188713
85577,0.963567155,1712.801262
60220,0.965739504,1939.001301
79262,0.991230773,2281.062105
104294,0.991426143,1155.098267
65799,0.977594921,1844.517043
78989,0.97776836,1739.471269
31375,0.936676754,2004.653822
5030,0.889152881,2198.601096
103791,0.989470106,1849.044359
31910,0.87339362,1801.775055
18306,0.987822702,2378.409337
102086,0.933149029,1925.514232
3466,0.971260093,1941.240652
111828,0.972818972,1147.762984
43527,0.45706565,1892.073909
31611,0.986975851,1531.190993
7518,0.90994902,1499.107408
45352,0.981894856,1846.163977
64450,0.965912374,1713.745605
44541,0.939452546,1699.418344
9056,0.986374291,1153.140199
84906,0.990036683,2480.180763
31309,0.91664722,1502.031835
25650,0.987660569,1722.393888
106208,0.855991044,1794.065759
45493,0.953055547,2265.502312
95911,0.897169989,1910.067064
47151,0.988364555,1848.625651
52033,0.985134145,2024.401007
65371,0.45796827,1936.197216
3180,0.827519392,1878.329973
64364,0.99456219,1950.554
10871,0.993217306,1155.787127
51229,0.672818841,1573.669452
67877,0.984346104,2024.087995
66047,0.97796555,2085.851926
95998,0.98865985,1722.786592
5306,0.978262325,2236.463186
93123,0.986000153,1721.740469
101679,0.98981904,1849.176394
21118,0.987105646,1153.425099
66845,0.973736204,2084.172589
19156,0.971651614,1941.398981
71760,0.994957537,2092.520464
81762,0.987873725,1722.477689
77797,0.969196123,1841.274951
53423,0.989356503,2479.915046
42197,0.965908689,1144.94254
68814,0.924963273,1131.081074
100054,0.965645824,2080.938087
95169,0.93045187,1696.14818
78735,0.992152858,1850.058054
55625,0.965505078,1839.839479
66179,0.969682437,2082.555552
35085,0.884646614,1904.545137
18449,0.967933843,1939.892939
4457,0.972203068,2190.255789
1278,0.981131258,1528.865743
68246,0.892902143,2366.620093
16402,0.962991561,2079.870548
57119,0.931316649,2324.96356
110396,0.99117532,2091.046877
8855,0.993819673,2027.833739
2056,0.890220209,1984.707817
2771,0.940027136,2070.499984
30880,0.990985371,2197.840984
71060,0.966622123,1939.360184
47909,0.940327102,1699.732755
108982,0.994593946,1850.977554
8395,0.978768082,2311.835604
73365,0.884708175,2334.923344
31588,0.97748482,2496.610872
4200,0.977684985,1718.451286
103465,0.977718731,2192.498331
28428,0.985491599,1530.60203
94434,0.987948401,1947.933103
21459,0.877320773,1803.490799
45164,0.991545576,2026.937991
45438,0.979662836,1719.236223
101931,0.974366761,2020.101479
62964,0.9401745,2125.273794
43882,0.976671204,1844.16211
27078,0.993508234,1745.662615
48755,0.990288262,1723.425671
33548,0.993845941,1950.271015
65181,0.517512763,1288.003496
43657,0.986364665,2089.163752
8050,0.972849883,1842.689494
92877,0.960332049,1520.454726
103107,0.923279504,2252.923339
37455,0.930537087,1720.254061
113100,0.917315105,1128.099363
2120,0.967673799,2232.149108
58521,0.944591309,1831.580685
63475,0.97924198,1150.334748
78118,0.969494335,1841.390642
34593,0.991215242,2091.062463
55314,0.991539461,1849.82657
20852,0.986954811,1722.116289
21206,0.971793454,2137.935313
21909,0.91668129,1502.046638
11742,0.969780301,1841.501542
80669,0.918975988,1715.398131
27421,0.927978345,2215.54405
112391,0.99283615,1533.506289
113842,0.91863767,1502.895461
36619,0.994986356,2351.087099
99745,0.992042162,1155.335489
58790,0.981528788,1529.024417
78199,0.960333573,1936.795978
6232,0.993838106,1724.815115
98683,0.988332865,1848.613641
8787,0.980478148,2345.288738
98644,0.988869106,1948.299014
17983,0.940275874,2295.956169
103631,0.981925842,2522.613141
76146,0.979321052,2022.085882
17260,0.994988764,2243.183513
14950,0.988987425,2090.191661
1538,0.958059551,1710.574387
39443,0.983931555,1529.981865
83435,0.922420131,1998.64274
73424,0.992100729,1850.038388
72058,0.925272229,2322.388976
107965,0.934903647,2068.375856
50360,0.991214664,1155.016753
33326,0.954144644,1708.983634
88347,0.983979326,2023.942221
39907,0.943821195,2628.628398
113243,0.977525897,2192.420142
3506,0.97247429,2083.669996
33864,0.957641723,1710.404922
43239,0.851064455,1664.309246
85408,0.993217441,1155.787179
76747,0.993019334,2146.177708
85189,0.964581976,1839.479453
72656,0.987672821,1947.823514
82929,0.967651705,1840.675113
85368,0.965992351,1713.777768
18202,0.988242028,1948.049835
90240,0.993975749,1533.954668
61907,0.953588745,1835.160091
990,0.990106975,2090.629533
63448,0.983680479,1529.881947
62673,0.734753057,1974.169001
16914,0.980898962,2022.715711
76155,0.937580972,1828.763773
101043,0.987788858,1848.407392
61229,0.849653239,1888.693797
12643,0.829570539,1957.007815
108969,0.969954546,1524.37295
75093,0.959685263,1936.530668
87804,0.974478193,1717.175196
80880,0.991593522,2241.828594
68064,0.791869856,1636.414074
108230,0.969070031,2653.830126
76119,0.978039281,2021.573481
